"lag","cost","nu","gamma","corr_pred"
1,1024,0.2,1024,0.120585624817762
2,1024,0.2,1024,0.120585624817762
3,1024,0.2,1024,0.120585624817762
4,1024,0.2,1024,0.120585624817762
5,1024,0.2,1024,0.120585624817762
1,1024,0.1,1024,0.120606510806326
2,1024,0.1,1024,0.120606510806326
3,1024,0.1,1024,0.120606510806326
4,1024,0.1,1024,0.120606510806326
5,1024,0.1,1024,0.120606510806326
1,4096,0.4,32,0.121515499348101
2,4096,0.4,32,0.121515499348101
3,4096,0.4,32,0.121515499348101
4,4096,0.4,32,0.121515499348101
5,4096,0.4,32,0.121515499348101
1,512,0.4,128,0.122813491098083
2,512,0.4,128,0.122813491098083
3,512,0.4,128,0.122813491098083
4,512,0.4,128,0.122813491098083
5,512,0.4,128,0.122813491098083
1,512,0.8,1024,0.123064926470696
2,512,0.8,1024,0.123064926470696
3,512,0.8,1024,0.123064926470696
4,512,0.8,1024,0.123064926470696
5,512,0.8,1024,0.123064926470696
1,512,0.7,1024,0.123074341375435
2,512,0.7,1024,0.123074341375435
3,512,0.7,1024,0.123074341375435
4,512,0.7,1024,0.123074341375435
5,512,0.7,1024,0.123074341375435
1,512,0.6,1024,0.123079107234691
2,512,0.6,1024,0.123079107234691
3,512,0.6,1024,0.123079107234691
4,512,0.6,1024,0.123079107234691
5,512,0.6,1024,0.123079107234691
1,512,0.9,1024,0.123080556350688
2,512,0.9,1024,0.123080556350688
3,512,0.9,1024,0.123080556350688
4,512,0.9,1024,0.123080556350688
5,512,0.9,1024,0.123080556350688
1,512,0.4,1024,0.123084710478273
2,512,0.4,1024,0.123084710478273
3,512,0.4,1024,0.123084710478273
4,512,0.4,1024,0.123084710478273
5,512,0.4,1024,0.123084710478273
1,512,0.5,1024,0.123089979816082
2,512,0.5,1024,0.123089979816082
3,512,0.5,1024,0.123089979816082
4,512,0.5,1024,0.123089979816082
5,512,0.5,1024,0.123089979816082
1,512,0.3,1024,0.123097277475261
2,512,0.3,1024,0.123097277475261
3,512,0.3,1024,0.123097277475261
4,512,0.3,1024,0.123097277475261
5,512,0.3,1024,0.123097277475261
1,512,0.2,1024,0.123117955679355
2,512,0.2,1024,0.123117955679355
3,512,0.2,1024,0.123117955679355
4,512,0.2,1024,0.123117955679355
5,512,0.2,1024,0.123117955679355
1,512,0.1,1024,0.123135978370668
2,512,0.1,1024,0.123135978370668
3,512,0.1,1024,0.123135978370668
4,512,0.1,1024,0.123135978370668
5,512,0.1,1024,0.123135978370668
1,256,0.9,1024,0.123506613085532
2,256,0.9,1024,0.123506613085532
3,256,0.9,1024,0.123506613085532
4,256,0.9,1024,0.123506613085532
5,256,0.9,1024,0.123506613085532
1,256,0.8,1024,0.123513107123942
2,256,0.8,1024,0.123513107123942
3,256,0.8,1024,0.123513107123942
4,256,0.8,1024,0.123513107123942
5,256,0.8,1024,0.123513107123942
1,256,0.7,1024,0.123519200951998
2,256,0.7,1024,0.123519200951998
3,256,0.7,1024,0.123519200951998
4,256,0.7,1024,0.123519200951998
5,256,0.7,1024,0.123519200951998
1,256,0.6,1024,0.123522321662378
2,256,0.6,1024,0.123522321662378
3,256,0.6,1024,0.123522321662378
4,256,0.6,1024,0.123522321662378
5,256,0.6,1024,0.123522321662378
1,256,0.5,1024,0.123526542969685
2,256,0.5,1024,0.123526542969685
3,256,0.5,1024,0.123526542969685
4,256,0.5,1024,0.123526542969685
5,256,0.5,1024,0.123526542969685
1,256,0.4,1024,0.123538273218088
2,256,0.4,1024,0.123538273218088
3,256,0.4,1024,0.123538273218088
4,256,0.4,1024,0.123538273218088
5,256,0.4,1024,0.123538273218088
1,256,0.3,1024,0.123538277304722
2,256,0.3,1024,0.123538277304722
3,256,0.3,1024,0.123538277304722
4,256,0.3,1024,0.123538277304722
5,256,0.3,1024,0.123538277304722
1,256,0.2,1024,0.123576698749259
2,256,0.2,1024,0.123576698749259
3,256,0.2,1024,0.123576698749259
4,256,0.2,1024,0.123576698749259
5,256,0.2,1024,0.123576698749259
1,256,0.1,1024,0.1235908536774
2,256,0.1,1024,0.1235908536774
3,256,0.1,1024,0.1235908536774
4,256,0.1,1024,0.1235908536774
5,256,0.1,1024,0.1235908536774
1,2048,0.2,64,0.124381192029285
2,2048,0.2,64,0.124381192029285
3,2048,0.2,64,0.124381192029285
4,2048,0.2,64,0.124381192029285
5,2048,0.2,64,0.124381192029285
1,4096,0.3,32,0.127675133235419
2,4096,0.3,32,0.127675133235419
3,4096,0.3,32,0.127675133235419
4,4096,0.3,32,0.127675133235419
5,4096,0.3,32,0.127675133235419
1,4096,0.5,32,0.129948034154019
2,4096,0.5,32,0.129948034154019
3,4096,0.5,32,0.129948034154019
4,4096,0.5,32,0.129948034154019
5,4096,0.5,32,0.129948034154019
1,256,0.8,512,0.133357978574298
2,256,0.8,512,0.133357978574298
3,256,0.8,512,0.133357978574298
4,256,0.8,512,0.133357978574298
5,256,0.8,512,0.133357978574298
1,256,0.9,512,0.133359749504532
2,256,0.9,512,0.133359749504532
3,256,0.9,512,0.133359749504532
4,256,0.9,512,0.133359749504532
5,256,0.9,512,0.133359749504532
1,256,0.7,512,0.133363597933662
2,256,0.7,512,0.133363597933662
3,256,0.7,512,0.133363597933662
4,256,0.7,512,0.133363597933662
5,256,0.7,512,0.133363597933662
1,256,0.5,512,0.133375130004218
2,256,0.5,512,0.133375130004218
3,256,0.5,512,0.133375130004218
4,256,0.5,512,0.133375130004218
5,256,0.5,512,0.133375130004218
1,256,0.6,512,0.133379422488772
2,256,0.6,512,0.133379422488772
3,256,0.6,512,0.133379422488772
4,256,0.6,512,0.133379422488772
5,256,0.6,512,0.133379422488772
1,256,0.3,512,0.133391283485858
2,256,0.3,512,0.133391283485858
3,256,0.3,512,0.133391283485858
4,256,0.3,512,0.133391283485858
5,256,0.3,512,0.133391283485858
1,256,0.4,512,0.133395585444861
2,256,0.4,512,0.133395585444861
3,256,0.4,512,0.133395585444861
4,256,0.4,512,0.133395585444861
5,256,0.4,512,0.133395585444861
1,256,0.2,512,0.133690751701729
2,256,0.2,512,0.133690751701729
3,256,0.2,512,0.133690751701729
4,256,0.2,512,0.133690751701729
5,256,0.2,512,0.133690751701729
1,1024,0.3,128,0.136490266514769
2,1024,0.3,128,0.136490266514769
3,1024,0.3,128,0.136490266514769
4,1024,0.3,128,0.136490266514769
5,1024,0.3,128,0.136490266514769
1,512,0.1,512,0.137519606204439
2,512,0.1,512,0.137519606204439
3,512,0.1,512,0.137519606204439
4,512,0.1,512,0.137519606204439
5,512,0.1,512,0.137519606204439
1,512,0.2,256,0.138043674009146
2,512,0.2,256,0.138043674009146
3,512,0.2,256,0.138043674009146
4,512,0.2,256,0.138043674009146
5,512,0.2,256,0.138043674009146
1,4096,0.1,64,0.138735782334967
2,4096,0.1,64,0.138735782334967
3,4096,0.1,64,0.138735782334967
4,4096,0.1,64,0.138735782334967
5,4096,0.1,64,0.138735782334967
1,2048,0.8,32,0.141427114633472
2,2048,0.8,32,0.141427114633472
3,2048,0.8,32,0.141427114633472
4,2048,0.8,32,0.141427114633472
5,2048,0.8,32,0.141427114633472
1,2048,0.9,32,0.141429279566591
2,2048,0.9,32,0.141429279566591
3,2048,0.9,32,0.141429279566591
4,2048,0.9,32,0.141429279566591
5,2048,0.9,32,0.141429279566591
1,4096,0.1,128,0.1415486943196
2,4096,0.1,128,0.1415486943196
3,4096,0.1,128,0.1415486943196
4,4096,0.1,128,0.1415486943196
5,4096,0.1,128,0.1415486943196
1,128,0.6,1024,0.142889021176634
2,128,0.6,1024,0.142889021176634
3,128,0.6,1024,0.142889021176634
4,128,0.6,1024,0.142889021176634
5,128,0.6,1024,0.142889021176634
1,128,0.5,1024,0.142890278788774
2,128,0.5,1024,0.142890278788774
3,128,0.5,1024,0.142890278788774
4,128,0.5,1024,0.142890278788774
5,128,0.5,1024,0.142890278788774
1,128,0.9,1024,0.142890703485277
2,128,0.9,1024,0.142890703485277
3,128,0.9,1024,0.142890703485277
4,128,0.9,1024,0.142890703485277
5,128,0.9,1024,0.142890703485277
1,128,0.8,1024,0.142893868840808
2,128,0.8,1024,0.142893868840808
3,128,0.8,1024,0.142893868840808
4,128,0.8,1024,0.142893868840808
5,128,0.8,1024,0.142893868840808
1,128,0.4,1024,0.142899008476871
2,128,0.4,1024,0.142899008476871
3,128,0.4,1024,0.142899008476871
4,128,0.4,1024,0.142899008476871
5,128,0.4,1024,0.142899008476871
1,128,0.7,1024,0.14289993836361
2,128,0.7,1024,0.14289993836361
3,128,0.7,1024,0.14289993836361
4,128,0.7,1024,0.14289993836361
5,128,0.7,1024,0.14289993836361
1,128,0.3,1024,0.142905656673752
2,128,0.3,1024,0.142905656673752
3,128,0.3,1024,0.142905656673752
4,128,0.3,1024,0.142905656673752
5,128,0.3,1024,0.142905656673752
1,128,0.2,1024,0.142929631860404
2,128,0.2,1024,0.142929631860404
3,128,0.2,1024,0.142929631860404
4,128,0.2,1024,0.142929631860404
5,128,0.2,1024,0.142929631860404
1,2048,0.7,32,0.143677346071071
2,2048,0.7,32,0.143677346071071
3,2048,0.7,32,0.143677346071071
4,2048,0.7,32,0.143677346071071
5,2048,0.7,32,0.143677346071071
1,2048,0.1,256,0.143740241883119
2,2048,0.1,256,0.143740241883119
3,2048,0.1,256,0.143740241883119
4,2048,0.1,256,0.143740241883119
5,2048,0.1,256,0.143740241883119
1,1024,0.6,64,0.145996638351345
2,1024,0.6,64,0.145996638351345
3,1024,0.6,64,0.145996638351345
4,1024,0.6,64,0.145996638351345
5,1024,0.6,64,0.145996638351345
1,1024,0.9,64,0.146046095118316
2,1024,0.9,64,0.146046095118316
3,1024,0.9,64,0.146046095118316
4,1024,0.9,64,0.146046095118316
5,1024,0.9,64,0.146046095118316
1,1024,0.7,64,0.146072574621178
2,1024,0.7,64,0.146072574621178
3,1024,0.7,64,0.146072574621178
4,1024,0.7,64,0.146072574621178
5,1024,0.7,64,0.146072574621178
1,1024,0.8,64,0.146081283214637
2,1024,0.8,64,0.146081283214637
3,1024,0.8,64,0.146081283214637
4,1024,0.8,64,0.146081283214637
5,1024,0.8,64,0.146081283214637
1,128,0.9,256,0.147319466140837
2,128,0.9,256,0.147319466140837
3,128,0.9,256,0.147319466140837
4,128,0.9,256,0.147319466140837
5,128,0.9,256,0.147319466140837
1,128,0.7,256,0.147322178051779
2,128,0.7,256,0.147322178051779
3,128,0.7,256,0.147322178051779
4,128,0.7,256,0.147322178051779
5,128,0.7,256,0.147322178051779
1,128,0.8,256,0.147330203829392
2,128,0.8,256,0.147330203829392
3,128,0.8,256,0.147330203829392
4,128,0.8,256,0.147330203829392
5,128,0.8,256,0.147330203829392
1,128,0.5,256,0.14734312745503
2,128,0.5,256,0.14734312745503
3,128,0.5,256,0.14734312745503
4,128,0.5,256,0.14734312745503
5,128,0.5,256,0.14734312745503
1,128,0.6,256,0.147355959472142
2,128,0.6,256,0.147355959472142
3,128,0.6,256,0.147355959472142
4,128,0.6,256,0.147355959472142
5,128,0.6,256,0.147355959472142
1,128,0.4,256,0.147365572359729
2,128,0.4,256,0.147365572359729
3,128,0.4,256,0.147365572359729
4,128,0.4,256,0.147365572359729
5,128,0.4,256,0.147365572359729
1,128,0.1,1024,0.147695885076993
2,128,0.1,1024,0.147695885076993
3,128,0.1,1024,0.147695885076993
4,128,0.1,1024,0.147695885076993
5,128,0.1,1024,0.147695885076993
1,256,0.3,256,0.148043608791316
2,256,0.3,256,0.148043608791316
3,256,0.3,256,0.148043608791316
4,256,0.3,256,0.148043608791316
5,256,0.3,256,0.148043608791316
1,1024,0.3,64,0.148279441788185
2,1024,0.3,64,0.148279441788185
3,1024,0.3,64,0.148279441788185
4,1024,0.3,64,0.148279441788185
5,1024,0.3,64,0.148279441788185
1,1024,0.4,64,0.148741500933521
2,1024,0.4,64,0.148741500933521
3,1024,0.4,64,0.148741500933521
4,1024,0.4,64,0.148741500933521
5,1024,0.4,64,0.148741500933521
1,2048,0.6,32,0.14982982395067
2,2048,0.6,32,0.14982982395067
3,2048,0.6,32,0.14982982395067
4,2048,0.6,32,0.14982982395067
5,2048,0.6,32,0.14982982395067
1,128,0.8,512,0.151765665569285
2,128,0.8,512,0.151765665569285
3,128,0.8,512,0.151765665569285
4,128,0.8,512,0.151765665569285
5,128,0.8,512,0.151765665569285
1,128,0.7,512,0.151770495307573
2,128,0.7,512,0.151770495307573
3,128,0.7,512,0.151770495307573
4,128,0.7,512,0.151770495307573
5,128,0.7,512,0.151770495307573
1,128,0.9,512,0.151776830921438
2,128,0.9,512,0.151776830921438
3,128,0.9,512,0.151776830921438
4,128,0.9,512,0.151776830921438
5,128,0.9,512,0.151776830921438
1,128,0.6,512,0.151781344738503
2,128,0.6,512,0.151781344738503
3,128,0.6,512,0.151781344738503
4,128,0.6,512,0.151781344738503
5,128,0.6,512,0.151781344738503
1,128,0.4,512,0.151795874842355
2,128,0.4,512,0.151795874842355
3,128,0.4,512,0.151795874842355
4,128,0.4,512,0.151795874842355
5,128,0.4,512,0.151795874842355
1,128,0.5,512,0.151797435032123
2,128,0.5,512,0.151797435032123
3,128,0.5,512,0.151797435032123
4,128,0.5,512,0.151797435032123
5,128,0.5,512,0.151797435032123
1,128,0.3,512,0.151814191716766
2,128,0.3,512,0.151814191716766
3,128,0.3,512,0.151814191716766
4,128,0.3,512,0.151814191716766
5,128,0.3,512,0.151814191716766
1,4096,0.5,16,0.152684594628206
2,4096,0.5,16,0.152684594628206
3,4096,0.5,16,0.152684594628206
4,4096,0.5,16,0.152684594628206
5,4096,0.5,16,0.152684594628206
1,2048,0.2,128,0.155669830437128
2,2048,0.2,128,0.155669830437128
3,2048,0.2,128,0.155669830437128
4,2048,0.2,128,0.155669830437128
5,2048,0.2,128,0.155669830437128
1,1024,0.5,64,0.155991504428657
2,1024,0.5,64,0.155991504428657
3,1024,0.5,64,0.155991504428657
4,1024,0.5,64,0.155991504428657
5,1024,0.5,64,0.155991504428657
1,4096,0.6,16,0.15854495140084
2,4096,0.6,16,0.15854495140084
3,4096,0.6,16,0.15854495140084
4,4096,0.6,16,0.15854495140084
5,4096,0.6,16,0.15854495140084
1,4096,0.2,32,0.162158620218021
2,4096,0.2,32,0.162158620218021
3,4096,0.2,32,0.162158620218021
4,4096,0.2,32,0.162158620218021
5,4096,0.2,32,0.162158620218021
1,1024,0.1,256,0.164541197962355
2,1024,0.1,256,0.164541197962355
3,1024,0.1,256,0.164541197962355
4,1024,0.1,256,0.164541197962355
5,1024,0.1,256,0.164541197962355
1,64,0.9,1024,0.166494269371046
2,64,0.9,1024,0.166494269371046
3,64,0.9,1024,0.166494269371046
4,64,0.9,1024,0.166494269371046
5,64,0.9,1024,0.166494269371046
1,64,0.7,1024,0.166501467669005
2,64,0.7,1024,0.166501467669005
3,64,0.7,1024,0.166501467669005
4,64,0.7,1024,0.166501467669005
5,64,0.7,1024,0.166501467669005
1,64,0.6,1024,0.166501923002882
2,64,0.6,1024,0.166501923002882
3,64,0.6,1024,0.166501923002882
4,64,0.6,1024,0.166501923002882
5,64,0.6,1024,0.166501923002882
1,64,0.8,1024,0.166501937607245
2,64,0.8,1024,0.166501937607245
3,64,0.8,1024,0.166501937607245
4,64,0.8,1024,0.166501937607245
5,64,0.8,1024,0.166501937607245
1,64,0.5,1024,0.166506776829119
2,64,0.5,1024,0.166506776829119
3,64,0.5,1024,0.166506776829119
4,64,0.5,1024,0.166506776829119
5,64,0.5,1024,0.166506776829119
1,64,0.4,1024,0.166511480961816
2,64,0.4,1024,0.166511480961816
3,64,0.4,1024,0.166511480961816
4,64,0.4,1024,0.166511480961816
5,64,0.4,1024,0.166511480961816
1,64,0.2,1024,0.16651739214168
2,64,0.2,1024,0.16651739214168
3,64,0.2,1024,0.16651739214168
4,64,0.2,1024,0.16651739214168
5,64,0.2,1024,0.16651739214168
1,64,0.3,1024,0.166522426846961
2,64,0.3,1024,0.166522426846961
3,64,0.3,1024,0.166522426846961
4,64,0.3,1024,0.166522426846961
5,64,0.3,1024,0.166522426846961
1,512,0.3,128,0.166916497952323
2,512,0.3,128,0.166916497952323
3,512,0.3,128,0.166916497952323
4,512,0.3,128,0.166916497952323
5,512,0.3,128,0.166916497952323
1,2048,0.5,32,0.167991508314425
2,2048,0.5,32,0.167991508314425
3,2048,0.5,32,0.167991508314425
4,2048,0.5,32,0.167991508314425
5,2048,0.5,32,0.167991508314425
1,128,0.2,512,0.168266230031666
2,128,0.2,512,0.168266230031666
3,128,0.2,512,0.168266230031666
4,128,0.2,512,0.168266230031666
5,128,0.2,512,0.168266230031666
1,256,0.5,128,0.168758893265561
2,256,0.5,128,0.168758893265561
3,256,0.5,128,0.168758893265561
4,256,0.5,128,0.168758893265561
5,256,0.5,128,0.168758893265561
1,256,0.8,128,0.169299732634308
2,256,0.8,128,0.169299732634308
3,256,0.8,128,0.169299732634308
4,256,0.8,128,0.169299732634308
5,256,0.8,128,0.169299732634308
1,256,0.9,128,0.169314067758647
2,256,0.9,128,0.169314067758647
3,256,0.9,128,0.169314067758647
4,256,0.9,128,0.169314067758647
5,256,0.9,128,0.169314067758647
1,256,0.7,128,0.169361400890867
2,256,0.7,128,0.169361400890867
3,256,0.7,128,0.169361400890867
4,256,0.7,128,0.169361400890867
5,256,0.7,128,0.169361400890867
1,256,0.6,128,0.169377315069378
2,256,0.6,128,0.169377315069378
3,256,0.6,128,0.169377315069378
4,256,0.6,128,0.169377315069378
5,256,0.6,128,0.169377315069378
1,4096,0.8,16,0.17203929883057
2,4096,0.8,16,0.17203929883057
3,4096,0.8,16,0.17203929883057
4,4096,0.8,16,0.17203929883057
5,4096,0.8,16,0.17203929883057
1,4096,0.9,16,0.172283320157916
2,4096,0.9,16,0.172283320157916
3,4096,0.9,16,0.172283320157916
4,4096,0.9,16,0.172283320157916
5,4096,0.9,16,0.172283320157916
1,2048,0.4,32,0.172827987731849
2,2048,0.4,32,0.172827987731849
3,2048,0.4,32,0.172827987731849
4,2048,0.4,32,0.172827987731849
5,2048,0.4,32,0.172827987731849
1,64,0.6,512,0.173328973765572
2,64,0.6,512,0.173328973765572
3,64,0.6,512,0.173328973765572
4,64,0.6,512,0.173328973765572
5,64,0.6,512,0.173328973765572
1,64,0.9,512,0.173330043282093
2,64,0.9,512,0.173330043282093
3,64,0.9,512,0.173330043282093
4,64,0.9,512,0.173330043282093
5,64,0.9,512,0.173330043282093
1,64,0.8,512,0.173333807298272
2,64,0.8,512,0.173333807298272
3,64,0.8,512,0.173333807298272
4,64,0.8,512,0.173333807298272
5,64,0.8,512,0.173333807298272
1,64,0.7,512,0.173335978652018
2,64,0.7,512,0.173335978652018
3,64,0.7,512,0.173335978652018
4,64,0.7,512,0.173335978652018
5,64,0.7,512,0.173335978652018
1,64,0.5,512,0.173353450759094
2,64,0.5,512,0.173353450759094
3,64,0.5,512,0.173353450759094
4,64,0.5,512,0.173353450759094
5,64,0.5,512,0.173353450759094
1,64,0.4,512,0.173363658291051
2,64,0.4,512,0.173363658291051
3,64,0.4,512,0.173363658291051
4,64,0.4,512,0.173363658291051
5,64,0.4,512,0.173363658291051
1,64,0.3,512,0.173404136216344
2,64,0.3,512,0.173404136216344
3,64,0.3,512,0.173404136216344
4,64,0.3,512,0.173404136216344
5,64,0.3,512,0.173404136216344
1,1024,0.2,64,0.173679819317479
2,1024,0.2,64,0.173679819317479
3,1024,0.2,64,0.173679819317479
4,1024,0.2,64,0.173679819317479
5,1024,0.2,64,0.173679819317479
1,4096,0.7,16,0.174233807195707
2,4096,0.7,16,0.174233807195707
3,4096,0.7,16,0.174233807195707
4,4096,0.7,16,0.174233807195707
5,4096,0.7,16,0.174233807195707
1,2048,0.3,32,0.176188397017765
2,2048,0.3,32,0.176188397017765
3,2048,0.3,32,0.176188397017765
4,2048,0.3,32,0.176188397017765
5,2048,0.3,32,0.176188397017765
1,1024,0.8,32,0.177759760908701
2,1024,0.8,32,0.177759760908701
3,1024,0.8,32,0.177759760908701
4,1024,0.8,32,0.177759760908701
5,1024,0.8,32,0.177759760908701
1,1024,0.9,32,0.177782357899167
2,1024,0.9,32,0.177782357899167
3,1024,0.9,32,0.177782357899167
4,1024,0.9,32,0.177782357899167
5,1024,0.9,32,0.177782357899167
1,4096,0.9,8,0.178887331335981
2,4096,0.9,8,0.178887331335981
3,4096,0.9,8,0.178887331335981
4,4096,0.9,8,0.178887331335981
5,4096,0.9,8,0.178887331335981
1,256,0.4,128,0.180455537778336
2,256,0.4,128,0.180455537778336
3,256,0.4,128,0.180455537778336
4,256,0.4,128,0.180455537778336
5,256,0.4,128,0.180455537778336
1,256,0.1,512,0.183017420275846
2,256,0.1,512,0.183017420275846
3,256,0.1,512,0.183017420275846
4,256,0.1,512,0.183017420275846
5,256,0.1,512,0.183017420275846
1,1024,0.7,32,0.18308616612051
2,1024,0.7,32,0.18308616612051
3,1024,0.7,32,0.18308616612051
4,1024,0.7,32,0.18308616612051
5,1024,0.7,32,0.18308616612051
1,2048,0.2,32,0.183275480639469
2,2048,0.2,32,0.183275480639469
3,2048,0.2,32,0.183275480639469
4,2048,0.2,32,0.183275480639469
5,2048,0.2,32,0.183275480639469
1,4096,0.8,8,0.183731490649181
2,4096,0.8,8,0.183731490649181
3,4096,0.8,8,0.183731490649181
4,4096,0.8,8,0.183731490649181
5,4096,0.8,8,0.183731490649181
1,1024,0.6,32,0.184559501045458
2,1024,0.6,32,0.184559501045458
3,1024,0.6,32,0.184559501045458
4,1024,0.6,32,0.184559501045458
5,1024,0.6,32,0.184559501045458
1,4096,0.4,16,0.185129986622845
2,4096,0.4,16,0.185129986622845
3,4096,0.4,16,0.185129986622845
4,4096,0.4,16,0.185129986622845
5,4096,0.4,16,0.185129986622845
1,4096,0.7,8,0.187200941131901
2,4096,0.7,8,0.187200941131901
3,4096,0.7,8,0.187200941131901
4,4096,0.7,8,0.187200941131901
5,4096,0.7,8,0.187200941131901
1,256,0.2,256,0.188673975417604
2,256,0.2,256,0.188673975417604
3,256,0.2,256,0.188673975417604
4,256,0.2,256,0.188673975417604
5,256,0.2,256,0.188673975417604
1,1024,0.2,128,0.188770384303143
2,1024,0.2,128,0.188770384303143
3,1024,0.2,128,0.188770384303143
4,1024,0.2,128,0.188770384303143
5,1024,0.2,128,0.188770384303143
1,2048,0.1,64,0.190444096707226
2,2048,0.1,64,0.190444096707226
3,2048,0.1,64,0.190444096707226
4,2048,0.1,64,0.190444096707226
5,2048,0.1,64,0.190444096707226
1,2048,0.1,128,0.192868764598222
2,2048,0.1,128,0.192868764598222
3,2048,0.1,128,0.192868764598222
4,2048,0.1,128,0.192868764598222
5,2048,0.1,128,0.192868764598222
1,512,0.1,256,0.193223846423297
2,512,0.1,256,0.193223846423297
3,512,0.1,256,0.193223846423297
4,512,0.1,256,0.193223846423297
5,512,0.1,256,0.193223846423297
1,0.125,0.9,4096,0.19517577329091
2,0.125,0.9,4096,0.19517577329091
3,0.125,0.9,4096,0.19517577329091
4,0.125,0.9,4096,0.19517577329091
5,0.125,0.9,4096,0.19517577329091
1,0.25,0.9,4096,0.19520404535634
2,0.25,0.9,4096,0.19520404535634
3,0.25,0.9,4096,0.19520404535634
4,0.25,0.9,4096,0.19520404535634
5,0.25,0.9,4096,0.19520404535634
1,0.125,0.1,4096,0.195923147865858
2,0.125,0.1,4096,0.195923147865858
3,0.125,0.1,4096,0.195923147865858
4,0.125,0.1,4096,0.195923147865858
5,0.125,0.1,4096,0.195923147865858
1,0.0625,0.9,4096,0.195948070106334
2,0.0625,0.9,4096,0.195948070106334
3,0.0625,0.9,4096,0.195948070106334
4,0.0625,0.9,4096,0.195948070106334
5,0.0625,0.9,4096,0.195948070106334
1,0.0625,0.1,4096,0.196245000288001
2,0.0625,0.1,4096,0.196245000288001
3,0.0625,0.1,4096,0.196245000288001
4,0.0625,0.1,4096,0.196245000288001
5,0.0625,0.1,4096,0.196245000288001
1,2048,0.5,16,0.197347911300704
2,2048,0.5,16,0.197347911300704
3,2048,0.5,16,0.197347911300704
4,2048,0.5,16,0.197347911300704
5,2048,0.5,16,0.197347911300704
1,512,0.6,64,0.198337754136767
2,512,0.6,64,0.198337754136767
3,512,0.6,64,0.198337754136767
4,512,0.6,64,0.198337754136767
5,512,0.6,64,0.198337754136767
1,0.5,0.9,4096,0.198633957933525
2,0.5,0.9,4096,0.198633957933525
3,0.5,0.9,4096,0.198633957933525
4,0.5,0.9,4096,0.198633957933525
5,0.5,0.9,4096,0.198633957933525
1,32,0.8,1024,0.199168846625611
2,32,0.8,1024,0.199168846625611
